"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"Ethanallah";"keanu sneeze";"724783694";"598300839191576577";"/Ethanallah/status/598300839191576577";"2015-05-13 01:36:50";1431481010;"OK state farm most of your commercials suck but the cone heads one was awesome make cone heads 2!!!!!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">OK <strong>state farm</strong> most of your commercials suck but the cone heads one was awesome make cone heads 2!!!!!</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Ethanallah";"keanu sneeze";"724783694";"598300839191576577";"/Ethanallah/status/598300839191576577";"2015-05-13 01:36:50";1431481010;"OK state farm most of your commercials suck but the cone heads one was awesome make cone heads 2!!!!!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">OK <strong>state farm</strong> most of your commercials suck but the cone heads one was awesome make cone heads 2!!!!!</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"LeDeana";"LeDeana";"69109553";"582953812530446336";"/LeDeana/status/582953812530446336";"2015-03-31 17:13:14";1427821994;"Holding down the fort for my Daddy today! Stop by for a State Farm quote  @ Leland Brown Sr. -… https://instagram.com/p/05mkQMIk64/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Holding down the fort for my Daddy today! Stop by for a <strong>State Farm</strong> quote <img alt=""👋"" aria-label=""Emoji: Waving hand"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44b.png"" title=""Waving hand""/><img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/> @ Leland Brown Sr. -… <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/05mkQMIk64/"" dir=""ltr"" href=""https://t.co/MtvoHGIbxA"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/05mkQMIk64/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/05mkQMIk64/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://instagram.com/p/05mkQMIk64/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"LeDeana";"LeDeana";"69109553";"580797533275963392";"/LeDeana/status/580797533275963392";"2015-03-25 18:24:57";1427307897;" the start of my #wcw @ Leland Brown Sr. - State Farm Agent https://instagram.com/p/0qSAQ8ok_6/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/> the start of my <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wcw?src=hash""><s>#</s><b>wcw</b></a> @ Leland Brown Sr. - <strong>State Farm</strong> Agent <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/0qSAQ8ok_6/"" dir=""ltr"" href=""https://t.co/z989TPJzJG"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/0qSAQ8ok_6/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/0qSAQ8ok_6/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://instagram.com/p/0qSAQ8ok_6/']";"['wcw']";False;"[]";"";0;0;0;False;False;"";"[]"
"A2ZGRP";"Gage Again💆‍♂️";"103942842";"580441520517603328";"/A2ZGRP/status/580441520517603328";"2015-03-24 18:50:17";1427223017;"Girl at the gym you are way too hot. Please leave. Sincerely, Gage from State Farm. #tooltweet #imnotatooliswear";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Girl at the gym you are way too hot. Please leave. Sincerely, Gage from <strong>State Farm</strong>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tooltweet?src=hash""><s>#</s><b>tooltweet</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/imnotatooliswear?src=hash""><s>#</s><b>imnotatooliswear</b></a></p>";"[]";"['tooltweet', 'imnotatooliswear']";False;"[]";"";5;0;1;True;False;"";"[]"
"Slytherpen";"🦵🏼";"3049121325";"578309645833359360";"/Slytherpen/status/578309645833359360";"2015-03-18 21:38:58";1426714738;"@StateFarm hey so if I destroyed my life could u insure that";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> hey so if I destroyed my life could u insure that</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"_LAURENpoor";"Lauren Poor";"2423820488";"577282701033635841";"/_LAURENpoor/status/577282701033635841";"2015-03-16 01:38:15";1426469895;"What are you wearing? ""Jake from State Farm"" #uhhhKhakis";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What are you wearing? ""Jake from <strong>State Farm</strong>"" <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/uhhhKhakis?src=hash""><s>#</s><b>uhhhKhakis</b></a></p>";"[]";"['uhhhKhakis']";False;"[]";"";1;0;0;False;False;"";"[]"
"jacyp502";"jacinta";"360327467";"576480026268418048";"/jacyp502/status/576480026268418048";"2015-03-13 20:28:43";1426278523;"“@KardashianReact: I'm suddenly interested in golf https://twitter.com/KardashianReact/status/576475661453258752/photo/1pic.twitter.com/FGdJtBXtfe ” this looks like jake from State Farm.. @Lexxx_06 @jenniferhehe08";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1901273544"" dir=""ltr"" href=""/KardashianReact""><s>@</s><b>KardashianReact</b></a>: I'm suddenly interested in golf <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/KardashianReact/status/576475661453258752/photo/1"" dir=""ltr"" href=""http://t.co/FGdJtBXtfe"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/KardashianReact/status/576475661453258752/photo/1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://twitter.com/KardashianReact/status/576475661453258752/photo/1</span><span class=""js-display-url"">pic.twitter.com/FGdJtBXtfe</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>” this looks like jake from <strong>State Farm</strong>.. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""344874365"" dir=""ltr"" href=""/Lexxx_06""><s>@</s><b>Lexxx_06</b></a> @jenniferhehe08</p>";"[]";"[]";False;"[]";"";3;0;1;True;True;"576475661453258752";"[{'screen_name': 'KardashianReact', 'user_id': '1901273544'}]"
"SFAgentLBrownSr";"LELAND DEAN BROWN SR";"253669945";"573577740944850944";"/SFAgentLBrownSr/status/573577740944850944";"2015-03-05 20:16:04";1425586564;"Mi'Kayla chilling at the office. Call me for quote. @ Leland Brown Sr. - State Farm Agent https://instagram.com/p/z2-0qhm0Iz/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mi'Kayla chilling at the office. Call me for quote. @ Leland Brown Sr. - <strong>State Farm</strong> Agent <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/z2-0qhm0Iz/"" dir=""ltr"" href=""https://t.co/dldx9xjC7T"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/z2-0qhm0Iz/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/z2-0qhm0Iz/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://instagram.com/p/z2-0qhm0Iz/']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"indieLINDSEY";"bernie 2020";"464829091";"573128861086445569";"/indieLINDSEY/status/573128861086445569";"2015-03-04 14:32:23";1425479543;"@StateFarm I'm good, thanks";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> I'm good, thanks</p>";"[]";"[]";False;"[]";"";0;0;0;False;True;"572983916237221890";"[{'screen_name': 'StateFarm', 'user_id': '15091022'}]"
