"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"DeSotoGEARUP";"DeSoto GEAR UP";"771014411880321028";"912761269018664960";"/DeSotoGEARUP/status/912761269018664960";"2017-09-26 19:30:19";1506454219;"Mr. Jarvis Hill with State Farm speaking to students at DeSoto High School last week celebrating #NationalGearUpWeek!pic.twitter.com/CZT05IZa2E";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mr. Jarvis <strong>Hill</strong> with <strong>State Farm</strong> speaking to students at DeSoto High School last week celebrating <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NationalGearUpWeek?src=hash""><s>#</s><b>NationalGearUpWeek</b></a>!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CZT05IZa2E"">pic.twitter.com/CZT05IZa2E</a></p>";"[]";"['NationalGearUpWeek']";True;"['https://pbs.twimg.com/media/DKrHh_xUQAAmHUC.jpg', 'https://pbs.twimg.com/media/DKrHh_KU8AAbhkB.jpg', 'https://pbs.twimg.com/media/DKrHh_xVAAAMZdE.jpg', 'https://pbs.twimg.com/media/DKrHh_zVYAECzFa.jpg']";"";0;0;0;False;False;"";"[]"
"Innovapad";"innovaPad";"3060208778";"910322793778171910";"/Innovapad/status/910322793778171910";"2017-09-20 02:00:41";1505872841;"Another example of @StateFarm State Farm working neighborly with the @CityofRockHill City of Rock Hill, SC #firedepartment! #innovapad #mvapic.twitter.com/JzIRvpePLx";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Another example of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> <strong>State Farm</strong> working neighborly with the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""825024446234664960"" dir=""ltr"" href=""/CityofRockHill""><s>@</s><b>CityofRockHill</b></a> City of Rock <strong>Hill</strong>, SC <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firedepartment?src=hash""><s>#</s><b>firedepartment</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/innovapad?src=hash""><s>#</s><b>innovapad</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mva?src=hash""><s>#</s><b>mva</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JzIRvpePLx"">pic.twitter.com/JzIRvpePLx</a></p>";"[]";"['firedepartment', 'innovapad', 'mvapic']";True;"['https://pbs.twimg.com/media/DKIdwVeX0AABnF5.jpg']";"";0;0;0;False;False;"";"[]"
"realtrumpmanfor";"Joseph Mangin";"903040326339878914";"909856736097554438";"/realtrumpmanfor/status/909856736097554438";"2017-09-18 19:08:44";1505761724;"BOYCOTT ESPN AND DISNEY AND ESPN ADVERTISERS DOMINOS PIZZA MITSUBISHI AND GATORADE UNTIL THAT BIGOTED RACIST JEMELE HILL IS FIRED";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BOYCOTT ESPN AND DISNEY AND ESPN ADVERTISERS DOMINOS PIZZA MITSUBISHI AND GATORADE UNTIL THAT BIGOTED RACIST JEMELE <strong>HILL</strong> IS FIRED</p>";"[]";"[]";False;"[]";"";0;0;0;False;True;"909847985122668544";"[{'screen_name': 'espn', 'user_id': '2557521'}, {'screen_name': 'StateFarm', 'user_id': '15091022'}]"
"Besttrolleva";"Noflake❄";"871142120706506752";"909476150128365568";"/Besttrolleva/status/909476150128365568";"2017-09-17 17:56:26";1505670986;"Who's the more dangerous racist Jamele Hill or David Duke? It's Jamele Hill because ESPN gives her a platform to express her hate.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Who's the more dangerous racist Jamele <strong>Hill</strong> or David Duke? It's Jamele <strong>Hill</strong> because ESPN gives her a platform to express her hate.</p>";"[]";"[]";False;"[]";"";0;0;0;False;True;"909472926554042371";"[{'screen_name': 'espn', 'user_id': '2557521'}, {'screen_name': 'StateFarm', 'user_id': '15091022'}]"
"dallassportzone";"✭ ✭ ✭ ✭ ✭";"3266579298";"909452623404605441";"/dallassportzone/status/909452623404605441";"2017-09-17 16:22:56";1505665376;"Jemele Hill or Jemele Hill? 

Make your choice for the Most Valuable Racist. #FIREJEMELEHILL 

As a sponsor boycott @StateFarm as well!!!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Jemele <strong>Hill</strong> or Jemele <strong>Hill</strong>? 

Make your choice for the Most Valuable Racist. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FIREJEMELEHILL?src=hash""><s>#</s><b>FIREJEMELEHILL</b></a> 

As a sponsor boycott <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> as well!!!</p>";"[]";"['FIREJEMELEHILL']";False;"[]";"";0;0;0;False;True;"909401682748026881";"[{'screen_name': 'espn', 'user_id': '2557521'}, {'screen_name': 'StateFarm', 'user_id': '15091022'}]"
"HazmedBob";"Bob H";"588774724";"909440179089416192";"/HazmedBob/status/909440179089416192";"2017-09-17 15:33:29";1505662409;"From the Liberal biased ""sports"" network, you say you are not political - give Hill the same  treatment you gave Schilling - fire her";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">From the Liberal biased ""sports"" network, you say you are not political - give <strong>Hill</strong> the same  treatment you gave Schilling - fire her</p>";"[]";"[]";False;"[]";"";0;1;0;False;True;"909401682748026881";"[{'screen_name': 'espn', 'user_id': '2557521'}, {'screen_name': 'StateFarm', 'user_id': '15091022'}]"
"Knick4lifer";"Knick4lifer";"2261947086";"909424093673422848";"/Knick4lifer/status/909424093673422848";"2017-09-17 14:29:34";1505658574;"If Jamele Hill is fired from this network, I and my inner circle of family and friends WILL CANCEL all ESPN subscriptions!!!!!!";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If Jamele <strong>Hill</strong> is fired from this network, I and my inner circle of family and friends WILL CANCEL all ESPN subscriptions!!!!!!</p>";"[]";"[]";False;"[]";"";0;0;1;True;True;"909401682748026881";"[{'screen_name': 'espn', 'user_id': '2557521'}, {'screen_name': 'StateFarm', 'user_id': '15091022'}]"
"Me54862905Me";"Me";"789239267088150528";"909408717795237889";"/Me54862905Me/status/909408717795237889";"2017-09-17 13:28:28";1505654908;"Why is Jemele Hill still employed at your liberal network?";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Why is Jemele <strong>Hill</strong> still employed at your liberal network?</p>";"[]";"[]";False;"[]";"";1;0;0;False;True;"909401682748026881";"[{'screen_name': 'espn', 'user_id': '2557521'}, {'screen_name': 'StateFarm', 'user_id': '15091022'}]"
"WGNSSports";"𝙒𝙂𝙉𝙎𝙎𝙥𝙤𝙧𝙩𝙨.𝙘𝙤𝙢";"181410532";"906336372419694594";"/WGNSSports/status/906336372419694594";"2017-09-09 02:00:04";1504922404;"@WGNSSports State Farm UPDATE 
Riverdale - 35
vs
Spring Hill - 24
End of 3rd Q
Gil’s Ace Hardware 459-4457";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""181410532"" dir=""ltr"" href=""/WGNSSports""><s>@</s><b>WGNSSports</b></a> <strong>State Farm</strong> UPDATE 
Riverdale - 35
vs
Spring <strong>Hill</strong> - 24
End of 3rd Q
Gil’s Ace Hardware 459-4457</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"WGNSSports";"𝙒𝙂𝙉𝙎𝙎𝙥𝙤𝙧𝙩𝙨.𝙘𝙤𝙢";"181410532";"906331993943801856";"/WGNSSports/status/906331993943801856";"2017-09-09 01:42:40";1504921360;"@WGNSSports State Farm UPDATE 
Riverdale - 35
vs
Spring Hill - 24
6:56 left in 3rd Q
Gil’s Ace Hardware 459-4457";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""181410532"" dir=""ltr"" href=""/WGNSSports""><s>@</s><b>WGNSSports</b></a> <strong>State Farm</strong> UPDATE 
Riverdale - 35
vs
Spring <strong>Hill</strong> - 24
6:56 left in 3rd Q
Gil’s Ace Hardware 459-4457</p>";"[]";"[]";False;"[]";"";1;1;0;False;False;"";"[]"
