"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"RamiNajjar20";"Rami Najjar";"493735493";"660935875933675521";"/RamiNajjar20/status/660935875933675521";"2015-11-01 21:46:07";1446414367;"Gym Douche needed an insurance quote. Thanks Jake, from State Farm.

#khakis #halloweekend @ The… https://instagram.com/p/9jss6CGxfW/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Gym Douche needed an insurance quote. Thanks Jake, from <strong>State Farm</strong>.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/khakis?src=hash""><s>#</s><b>khakis</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/halloweekend?src=hash""><s>#</s><b>halloweekend</b></a> @ The… <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/9jss6CGxfW/"" dir=""ltr"" href=""https://t.co/WUZ2ka0WNy"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/9jss6CGxfW/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/9jss6CGxfW/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://instagram.com/p/9jss6CGxfW/']";"['khakis', 'halloweekend']";False;"[]";"";1;0;0;False;False;"";"[]"
"RamiNajjar20";"Rami Najjar";"493735493";"660935875933675521";"/RamiNajjar20/status/660935875933675521";"2015-11-01 21:46:07";1446414367;"Gym Douche needed an insurance quote. Thanks Jake, from State Farm.

#khakis #halloweekend @ The… https://instagram.com/p/9jss6CGxfW/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Gym Douche needed an insurance quote. Thanks Jake, from <strong>State Farm</strong>.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/khakis?src=hash""><s>#</s><b>khakis</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/halloweekend?src=hash""><s>#</s><b>halloweekend</b></a> @ The… <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/9jss6CGxfW/"" dir=""ltr"" href=""https://t.co/WUZ2ka0WNy"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/9jss6CGxfW/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/9jss6CGxfW/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://instagram.com/p/9jss6CGxfW/']";"['khakis', 'halloweekend']";False;"[]";"";1;0;0;False;False;"";"[]"
"loserlew";"E. Love";"2866619606";"580187939457519616";"/loserlew/status/580187939457519616";"2015-03-24 02:02:38";1427162558;"I bought a whole khaki outfit inspired by jake from state farm";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I bought a whole khaki outfit inspired by jake from <strong>state farm</strong></p>";"[]";"[]";False;"[]";"";2;0;1;True;False;"";"[]"
"__esmeanais";"E$$Y🖤";"2410048898";"574500996061122560";"/__esmeanais/status/574500996061122560";"2015-03-08 09:24:45";1425806685;"""Cause I'm jake from State Farm"" ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Cause I'm jake from <strong>State Farm</strong>"" <img alt=""💀"" aria-label=""Emoji: Skull"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f480.png"" title=""Skull""/></p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"chel76398";"Antonio";"2972596081";"568224713572372480";"/chel76398/status/568224713572372480";"2015-02-19 01:45:03";1424310303;"#statefarm is the bizz i just went from payin 200 to 78 for my car ins with double the coverage!! Wooh! Best switch ever.!  @StateFarm";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarm?src=hash""><s>#</s><b><strong>statefarm</strong></b></a> is the bizz i just went from payin 200 to 78 for my car ins with double the coverage!! Wooh! Best switch ever.! <img alt=""🙌"" aria-label=""Emoji: Raising hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64c.png"" title=""Raising hands""/><img alt=""😄"" aria-label=""Emoji: Smiling face with open mouth and smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f604.png"" title=""Smiling face with open mouth and smiling eyes""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a></p>";"[]";"['statefarm']";False;"[]";"";0;0;0;False;False;"";"[]"
"ChicaNFL";"Cyn Zenteno";"557211716";"566818851824742400";"/ChicaNFL/status/566818851824742400";"2015-02-15 04:38:39";1423975119;"Now watching: #NeighborhoodSessions @StateFarm @JLo ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now watching: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NeighborhoodSessions?src=hash""><s>#</s><b>NeighborhoodSessions</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""85603854"" dir=""ltr"" href=""/JLo""><s>@</s><b>JLo</b></a> <img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/></p>";"[]";"['NeighborhoodSessions']";False;"[]";"";0;0;0;False;False;"";"[]"
"billykid";"Will I Am (a Hoya)";"8323522";"566807516315537408";"/billykid/status/566807516315537408";"2015-02-15 03:53:37";1423972417;"@darrenrovell yeah but needs to fire his agent over @StateFarm terrible, cheesy lame assists commercials and ""live interview"" w/ ""brother""";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""24277551"" dir=""ltr"" href=""/darrenrovell""><s>@</s><b>darrenrovell</b></a> yeah but needs to fire his agent over <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> terrible, cheesy lame assists commercials and ""live interview"" w/ ""brother""</p>";"[]";"[]";False;"[]";"";1;0;0;False;True;"566795263579537408";"[{'screen_name': 'darrenrovell', 'user_id': '24277551'}]"
"billykid";"Will I Am (a Hoya)";"8323522";"566806770660560896";"/billykid/status/566806770660560896";"2015-02-15 03:50:39";1423972239;"Sorry, but the @StateFarm assist thing at #NBA all star weekend is so lame and cheesy - hope the players got mad $$$ for the embarrassment";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sorry, but the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15091022"" dir=""ltr"" href=""/StateFarm""><s>@</s><b><strong>StateFarm</strong></b></a> assist thing at <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NBA?src=hash""><s>#</s><b>NBA</b></a><a dir=""ltr"" href=""/hashtag/NBA?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/NBATeam20192020Season_Emojis_NBA/NBATeam20192020Season_Emojis_NBA.png""/></a></span> all star weekend is so lame and cheesy - hope the players got mad $$$ for the embarrassment</p>";"[]";"['NBA']";False;"[]";"";0;0;0;False;False;"";"[]"
"95_tilinfinity";"A";"37435290";"566797333128425472";"/95_tilinfinity/status/566797333128425472";"2015-02-15 03:13:09";1423969989;"State Farm has no chill";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>State Farm</strong> has no chill</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"JJMaples55_MST";"Jason Maples";"345158690";"566797229944344576";"/JJMaples55_MST/status/566797229944344576";"2015-02-15 03:12:44";1423969964;"State farm trying too hard now";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>State farm</strong> trying too hard now</p>";"[]";"[]";False;"[]";"";1;1;0;False;False;"";"[]"
